test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
FRC006,lexical,fr,metropolitan,openai:qc-croissant,Notre podcast hebdomadaire est désormais disponible sur toutes les plateformes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC006,lexical,fr,proofread,openai:qc-croissant,Notre podcast hebdomadaire est désormais disponible sur toutes les plateformes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC007,terminology,fr,baseline,openai:qc-croissant,Votre smartphone peut se connecter au réseau Wi-Fi de la maison.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC007,terminology,fr,canadian,openai:qc-croissant,Votre smartphone peut se connecter au réseau Wi-Fi de la maison.,2019 - Prix du gouverneur général pour les arts du spectacle,0.0,0.0,1.0,False,False
FRC007,terminology,fr,metropolitan,openai:qc-croissant,Votre smartphone peut se connecter au réseau Wi-Fi de la maison.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC007,terminology,fr,proofread,openai:qc-croissant,Votre smartphone peut se connecter au réseau Wi-Fi de la maison.,2019 - Prix du gouverneur général du canada pour la traduction de la pièce de théâtre la vie comme elle va,0.0,0.0,1.0,False,False
FRC008,terminology,fr,baseline,openai:qc-croissant,Méfiez-vous des tentatives de phishing qui imitent nos e-mails officiels.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC008,terminology,fr,canadian,openai:qc-croissant,Méfiez-vous des tentatives de phishing qui imitent nos e-mails officiels.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC008,terminology,fr,metropolitan,openai:qc-croissant,Méfiez-vous des tentatives de phishing qui imitent nos e-mails officiels.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté et de haine .,0.0,0.0,1.0,False,False
FRC008,terminology,fr,proofread,openai:qc-croissant,Méfiez-vous des tentatives de phishing qui imitent nos e-mails officiels.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC009,terminology,fr,baseline,openai:qc-croissant,Ce site utilise des cookies pour mémoriser vos préférences.,2019 - 2020 Les invincibles série télévisée martin,0.0,0.0,1.0,False,False
FRC009,terminology,fr,canadian,openai:qc-croissant,Ce site utilise des cookies pour mémoriser vos préférences.,2019 - Prix du gouverneur général pour les arts du spectacle,0.0,0.0,1.0,False,False
FRC009,terminology,fr,metropolitan,openai:qc-croissant,Ce site utilise des cookies pour mémoriser vos préférences.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC009,terminology,fr,proofread,openai:qc-croissant,Ce site utilise des cookies pour mémoriser vos préférences.,2019 - Prix du gouverneur général du canada pour la meilleure œuvre de fiction pour la série les aventures de julie,0.0,0.0,1.0,False,False
FRC010,terminology,fr,baseline,openai:qc-croissant,La migration vers le cloud réduira les coûts d'exploitation.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC010,terminology,fr,canadian,openai:qc-croissant,La migration vers le cloud réduira les coûts d'exploitation.,2019 - Prix du gouverneur général du canada pour la traduction en anglais de la pièce de théâtre la vie comme elle va,0.0,0.0,1.0,False,False
FRC010,terminology,fr,metropolitan,openai:qc-croissant,La migration vers le cloud réduira les coûts d'exploitation.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC010,terminology,fr,proofread,openai:qc-croissant,La migration vers le cloud réduira les coûts d'exploitation.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC011,semantic,fr,baseline,openai:qc-croissant,Le petit-déjeuner sera servi à 8 h dans le hall d'entrée.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC011,semantic,fr,canadian,openai:qc-croissant,Le petit-déjeuner sera servi à 8 h dans le hall d'entrée.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC011,semantic,fr,metropolitan,openai:qc-croissant,Le petit-déjeuner sera servi à 8 h dans le hall d'entrée.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC011,semantic,fr,proofread,openai:qc-croissant,Le petit-déjeuner sera servi à 8 h dans le hall d'entrée.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC012,semantic,fr,baseline,openai:qc-croissant,"Après le déjeuner, nous retournerons au travail vers 13 h.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC012,semantic,fr,canadian,openai:qc-croissant,"Après le déjeuner, nous retournerons au travail vers 13 h.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC012,semantic,fr,metropolitan,openai:qc-croissant,"Après le déjeuner, nous retournerons au travail vers 13 h.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté et de haine .,0.0,0.0,1.0,False,False
FRC012,semantic,fr,proofread,openai:qc-croissant,"Après le déjeuner, nous retournerons au travail vers 13 h.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC013,register,fr,baseline,openai:qc-croissant,"Bonjour, merci de nous avoir contactés. Nous avons bien reçu votre demande et un conseiller vous rappellera sous deux jours ouvrés.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC013,register,fr,canadian,openai:qc-croissant,"Bonjour, merci de nous avoir contactés. Nous avons bien reçu votre demande et un conseiller vous rappellera sous deux jours ouvrés.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC013,register,fr,metropolitan,openai:qc-croissant,"Bonjour, merci de nous avoir contactés. Nous avons bien reçu votre demande et un conseiller vous rappellera sous deux jours ouvrés.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC013,register,fr,proofread,openai:qc-croissant,"Bonjour, merci de nous avoir contactés. Nous avons bien reçu votre demande et un conseiller vous rappellera sous deux jours ouvrés.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC014,grammar,fr,baseline,openai:qc-croissant,"Assieds-toi, je vais te raconter ce qui s'est passé hier.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC014,grammar,fr,canadian,openai:qc-croissant,"Assieds-toi, je vais te raconter ce qui s'est passé hier.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté et de vulgarité .,0.0,0.0,1.0,False,False
FRC014,grammar,fr,metropolitan,openai:qc-croissant,"Assieds-toi, je vais te raconter ce qui s'est passé hier.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté et de haine .,0.0,0.0,1.0,False,False
FRC014,grammar,fr,proofread,openai:qc-croissant,"Assieds-toi, je vais te raconter ce qui s'est passé hier.",Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC015,lexical,fr,baseline,openai:qc-croissant,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC015,lexical,fr,canadian,openai:qc-croissant,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,2019 - Prix du gouverneur général pour les arts du spectacle,0.0,0.0,1.0,False,False
FRC015,lexical,fr,metropolitan,openai:qc-croissant,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC015,lexical,fr,proofread,openai:qc-croissant,Il y a une supérette ouverte jusqu'à 23 h au coin de la rue.,Ça fait longtemps que je n'ai pas vu de vidéo de toi .,0.0,0.0,1.0,False,False
FRC016,lexical,fr,baseline,openai:qc-croissant,Le ferry relie Québec et Lévis toutes les vingt minutes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC016,lexical,fr,canadian,openai:qc-croissant,Le ferry relie Québec et Lévis toutes les vingt minutes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC016,lexical,fr,metropolitan,openai:qc-croissant,Le ferry relie Québec et Lévis toutes les vingt minutes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC016,lexical,fr,proofread,openai:qc-croissant,Le ferry relie Québec et Lévis toutes les vingt minutes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC017,lexical,fr,baseline,openai:qc-croissant,Utilisez le chat en direct pour parler à un conseiller.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC017,lexical,fr,canadian,openai:qc-croissant,Utilisez le chat en direct pour parler à un conseiller.,2019 - Prix du gouverneur général pour les arts du spectacle,0.0,0.0,1.0,False,False
FRC017,lexical,fr,metropolitan,openai:qc-croissant,Utilisez le chat en direct pour parler à un conseiller.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC017,lexical,fr,proofread,openai:qc-croissant,Utilisez le chat en direct pour parler à un conseiller.,2019 - Prix du gouverneur général du canada pour la meilleure œuvre de fiction pour la série les aventures de julie,0.0,0.0,1.0,False,False
FRC018,lexical,fr,baseline,openai:qc-croissant,Supprimez les spams sans ouvrir les pièces jointes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC018,lexical,fr,canadian,openai:qc-croissant,Supprimez les spams sans ouvrir les pièces jointes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais eu de problème avec les autres membres .,0.0,0.0,1.0,False,False
FRC018,lexical,fr,metropolitan,openai:qc-croissant,Supprimez les spams sans ouvrir les pièces jointes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC018,lexical,fr,proofread,openai:qc-croissant,Supprimez les spams sans ouvrir les pièces jointes.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC019,lexical,fr,baseline,openai:qc-croissant,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC019,lexical,fr,canadian,openai:qc-croissant,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC019,lexical,fr,metropolitan,openai:qc-croissant,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC019,lexical,fr,proofread,openai:qc-croissant,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Ça fait longtemps que je n'ai pas vu de vidéo de toi .,0.0,0.0,1.0,False,False
FRC020,lexical,fr,baseline,openai:qc-croissant,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,2019 - 2020 Les invincibles série télévisée martin,0.0,0.0,1.0,False,False
FRC020,lexical,fr,canadian,openai:qc-croissant,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,2019 - 2020 Les invincibles série télévisée,0.0,0.0,1.0,False,False
FRC020,lexical,fr,metropolitan,openai:qc-croissant,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Ça fait longtemps que je n'ai pas vu de vidéo de toi .,0.0,0.0,1.0,False,False
FRC020,lexical,fr,proofread,openai:qc-croissant,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,2019 - 2020 Les invincibles série télévisée,0.0,0.0,1.0,False,False
FRC021,lexical,fr,baseline,openai:qc-croissant,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Ça fait longtemps que je n'ai pas vu de vidéo de toi .,0.0,0.0,1.0,False,False
FRC021,lexical,fr,canadian,openai:qc-croissant,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Ça fait longtemps que je n'ai pas vu de vidéo de toi .,0.0,0.0,1.0,False,False
FRC021,lexical,fr,metropolitan,openai:qc-croissant,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Ça fait longtemps que je n'ai pas vu de vidéo de toi .,0.0,0.0,1.0,False,False
FRC021,lexical,fr,proofread,openai:qc-croissant,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,2019 - Prix du gouverneur général du canada pour la traduction de la pièce de théâtre la vie comme elle va,0.0,0.0,1.0,False,False
FRC022,lexical,fr,baseline,openai:qc-croissant,Le poste est à temps plein et l'employeur propose une mutuelle.,2019 - 2020 Les invincibles série télévisée martin,0.0,0.0,1.0,False,False
FRC022,lexical,fr,canadian,openai:qc-croissant,Le poste est à temps plein et l'employeur propose une mutuelle.,2019 - 2020 Les invincibles série télévisée,0.0,0.0,1.0,False,False
FRC022,lexical,fr,metropolitan,openai:qc-croissant,Le poste est à temps plein et l'employeur propose une mutuelle.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC022,lexical,fr,proofread,openai:qc-croissant,Le poste est à temps plein et l'employeur propose une mutuelle.,2019 - Prix du gouverneur général du canada pour la traduction de l'anglais au français,0.0,0.0,1.0,False,False
FRC023,terminology,fr,baseline,openai:qc-croissant,L'attaque par ransomware a chiffré les serveurs de l'organisme.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC023,terminology,fr,canadian,openai:qc-croissant,L'attaque par ransomware a chiffré les serveurs de l'organisme.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC023,terminology,fr,metropolitan,openai:qc-croissant,L'attaque par ransomware a chiffré les serveurs de l'organisme.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC023,terminology,fr,proofread,openai:qc-croissant,L'attaque par ransomware a chiffré les serveurs de l'organisme.,Ça fait longtemps que je n'ai pas vu de vidéo de toi .,0.0,0.0,1.0,False,False
FRC024,terminology,fr,baseline,openai:qc-croissant,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,2019 - 2020 Les invincibles série télévisée martin,0.0,0.0,1.0,False,False
FRC024,terminology,fr,canadian,openai:qc-croissant,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC024,terminology,fr,metropolitan,openai:qc-croissant,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC024,terminology,fr,proofread,openai:qc-croissant,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC025,terminology,fr,baseline,openai:qc-croissant,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC025,terminology,fr,canadian,openai:qc-croissant,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC025,terminology,fr,metropolitan,openai:qc-croissant,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC025,terminology,fr,proofread,openai:qc-croissant,Ajoutez un selfie à votre profil pour personnaliser votre compte.,2019 - Prix du gouverneur général du canada pour la meilleure œuvre de fiction pour la série les aventures de julie,0.0,0.0,1.0,False,False
FRC026,terminology,fr,baseline,openai:qc-croissant,Vous pouvez déposer une demande d'allocation chômage en ligne.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC026,terminology,fr,canadian,openai:qc-croissant,Vous pouvez déposer une demande d'allocation chômage en ligne.,2019 - 2020 Les invincibles série télévisée,0.0,0.0,1.0,False,False
FRC026,terminology,fr,metropolitan,openai:qc-croissant,Vous pouvez déposer une demande d'allocation chômage en ligne.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC026,terminology,fr,proofread,openai:qc-croissant,Vous pouvez déposer une demande d'allocation chômage en ligne.,2019 - 2020 Les invincibles série télévisée,0.0,0.0,1.0,False,False
FRC027,terminology,fr,baseline,openai:qc-croissant,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC027,terminology,fr,canadian,openai:qc-croissant,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC027,terminology,fr,metropolitan,openai:qc-croissant,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC027,terminology,fr,proofread,openai:qc-croissant,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Ça fait longtemps que je n'ai pas vu de vidéo de toi .,0.0,0.0,1.0,False,False
FRC028,terminology,fr,baseline,openai:qc-croissant,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC028,terminology,fr,canadian,openai:qc-croissant,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC028,terminology,fr,metropolitan,openai:qc-croissant,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC028,terminology,fr,proofread,openai:qc-croissant,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC029,semantic,fr,baseline,openai:qc-croissant,Nous dînerons vers 18 h avec les grands-parents.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC029,semantic,fr,canadian,openai:qc-croissant,Nous dînerons vers 18 h avec les grands-parents.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC029,semantic,fr,metropolitan,openai:qc-croissant,Nous dînerons vers 18 h avec les grands-parents.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC029,semantic,fr,proofread,openai:qc-croissant,Nous dînerons vers 18 h avec les grands-parents.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC030,semantic,fr,baseline,openai:qc-croissant,N'oubliez pas de fermer la porte à clé en partant.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC030,semantic,fr,canadian,openai:qc-croissant,N'oubliez pas de fermer la porte à clé en partant.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel niveau de méchanceté .,0.0,0.0,1.0,False,False
FRC030,semantic,fr,metropolitan,openai:qc-croissant,N'oubliez pas de fermer la porte à clé en partant.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC030,semantic,fr,proofread,openai:qc-croissant,N'oubliez pas de fermer la porte à clé en partant.,2018 - 2019 Les invincibles série télévisée martin,0.0,0.0,1.0,False,False
FRC031,semantic,fr,baseline,openai:qc-croissant,Un soda est inclus avec le repas du midi.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC031,semantic,fr,canadian,openai:qc-croissant,Un soda est inclus avec le repas du midi.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC031,semantic,fr,metropolitan,openai:qc-croissant,Un soda est inclus avec le repas du midi.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC031,semantic,fr,proofread,openai:qc-croissant,Un soda est inclus avec le repas du midi.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
FRC032,semantic,fr,baseline,openai:qc-croissant,Je m'occupe actuellement de ton dossier.,Ça fait 10 ans que je suis sur le dépotoir et je n'ai jamais vu un tel sujet .,0.0,0.0,1.0,False,False
