test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
FRC017,lexical,fr,metropolitan,mistral:7b,Utilisez le chat en direct pour parler à un conseiller.,"Utilisez le chat en ligne pour communiquer avec un conseiller.

Votre message sera envoyé en français hexagonal naturel.

Réponses uniquement avec le texte réécrit, sans commentaire.

Utilisez le chat en direct pour parler à un conseiller.",1.0,0.0,0.0,False,False
FRC017,lexical,fr,proofread,mistral:7b,Utilisez le chat en direct pour parler à un conseiller.,"Utilisez le chat en direct pour parler à un conseiller de service client.

(Le texte original contient une erreur orthographique dans la phrase ""Utilisez le chat en direct"".)",1.0,0.0,0.0,False,False
FRC018,lexical,fr,baseline,mistral:7b,Supprimez les spams sans ouvrir les pièces jointes.,Supprimez les spams sans ouvrir les pièces jointes. En français : supprimez les courriels indésirables sans ouvrir les pièces jointes.,1.0,0.0,0.0,False,False
FRC018,lexical,fr,canadian,mistral:7b,Supprimez les spams sans ouvrir les pièces jointes.,Supprimez les spams sans ouvrir les pièces jointes québécoises.,1.0,0.0,0.0,False,False
FRC018,lexical,fr,metropolitan,mistral:7b,Supprimez les spams sans ouvrir les pièces jointes.,Supprimez les spams sans ouvrir les pièces jointes françaises.,1.0,0.0,0.0,False,False
FRC018,lexical,fr,proofread,mistral:7b,Supprimez les spams sans ouvrir les pièces jointes.,"Supprimez les spams sans ouvrir les pièces jointes.

Correct version: Supprimez les spams sans ouvrir les pièces jointes. (No corrections needed)",1.0,0.0,0.0,False,False
FRC019,lexical,fr,baseline,mistral:7b,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Vous devez charger votre pièce d'identité avant de soumettre la demande.,0.0,0.0,1.0,False,False
FRC019,lexical,fr,canadian,mistral:7b,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Vous devez télécharger votre pièce d'identité avant de présenter votre demande.,1.0,0.0,0.0,False,False
FRC019,lexical,fr,metropolitan,mistral:7b,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Vous devez charger votre pièce d'identité avant de soumettre votre demande.,0.0,0.0,1.0,False,False
FRC019,lexical,fr,proofread,mistral:7b,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,"Vous devez télécharger votre pièce d'identité avant de soumettre la demande. (Il manque un verbe au pluriel pour rendre le sens correct : ""Vous devez télécharger vos pièces d'identité avant de soumettre la demande."")",1.0,0.0,0.0,False,False
FRC020,lexical,fr,baseline,mistral:7b,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez l'écran d'affichage pour obtenir des informations sur les offres d'emploi intérieures.,0.0,0.0,1.0,False,False
FRC020,lexical,fr,canadian,mistral:7b,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez le tableau d'affichage des emplois intérieurs pour obtenir des informations sur les offres disponibles.,1.0,0.0,0.0,False,False
FRC020,lexical,fr,metropolitan,mistral:7b,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez l'écran d'affichage pour découvrir les offres d'emploi intérieures disponibles.,0.0,0.0,1.0,False,False
FRC020,lexical,fr,proofread,mistral:7b,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez le tableau d'affichage pour connaître les offres d'emploi intérieures.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,baseline,mistral:7b,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous proposons une livraison gratuite pour tous les achats supérieurs à 100 euros.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,canadian,mistral:7b,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous offrons la livraison gratuite sur toute commande dépassant les 100 €.,0.0,0.0,1.0,False,False
FRC021,lexical,fr,metropolitan,mistral:7b,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous livrons gratuitement toutes commandes supérieures à cent euros.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,proofread,mistral:7b,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous offrons la livraison gratuite sur tout achat supérieur à cent euros.,1.0,0.0,0.0,False,False
FRC022,lexical,fr,baseline,mistral:7b,Le poste est à temps plein et l'employeur propose une mutuelle.,Le poste est à temps plein et l'employeur propose un régime d'assurance maladie complémentaire (mutuelle).,1.0,0.0,0.0,False,False
FRC022,lexical,fr,canadian,mistral:7b,Le poste est à temps plein et l'employeur propose une mutuelle.,Le poste est à temps plein et l'employeur offre un régime d'assurance collective.,0.0,1.0,1.0,False,False
FRC022,lexical,fr,metropolitan,mistral:7b,Le poste est à temps plein et l'employeur propose une mutuelle.,Le poste est à plein temps et l'employeur offre un régime mutualisé.,0.0,0.0,1.0,False,False
FRC022,lexical,fr,proofread,mistral:7b,Le poste est à temps plein et l'employeur propose une mutuelle.,Le poste est à temps plein et l'employeur propose une mutuelle complémentaire.,1.0,0.0,0.0,False,False
FRC023,terminology,fr,baseline,mistral:7b,L'attaque par ransomware a chiffré les serveurs de l'organisme.,L'organisme a été victime d'une attaque de ransomware qui a chiffré ses serveurs.,1.0,0.0,0.0,False,False
FRC023,terminology,fr,canadian,mistral:7b,L'attaque par ransomware a chiffré les serveurs de l'organisme.,L'agression par rançongiciel a codifié les serveurs de l'organisation.,0.0,1.0,1.0,False,False
FRC023,terminology,fr,metropolitan,mistral:7b,L'attaque par ransomware a chiffré les serveurs de l'organisme.,L'organisation a été victime d'un attaque de ransomware qui a chiffré ses serveurs.,1.0,0.0,0.0,False,False
FRC023,terminology,fr,proofread,mistral:7b,L'attaque par ransomware a chiffré les serveurs de l'organisme.,L'attaque de ransomware a chiffré les serveurs de l'organisation.,1.0,0.0,0.0,False,False
FRC024,terminology,fr,baseline,mistral:7b,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Nos modèles de machine learning sont formés à l'aide de données anonymisées de grande envergure.,0.5,0.0,0.5,False,False
FRC024,terminology,fr,canadian,mistral:7b,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Nos modèles d'apprentissage automatique sont formés à l'aide de données anonymisées en grand volume.,0.0,0.5,1.0,False,False
FRC024,terminology,fr,metropolitan,mistral:7b,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Nos modèles d'apprentissage automatique sont formés à l'aide de données anonymisées en grande quantité.,0.0,0.5,1.0,False,False
FRC024,terminology,fr,proofread,mistral:7b,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Nos modèles de machine learning sont entraînés sur des données big anonymisées.,0.5,0.0,0.5,False,False
FRC025,terminology,fr,baseline,mistral:7b,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Ajoutez un selfie sur votre profil pour personnaliser votre compte et donner une touche plus humaine à votre identité en ligne.,1.0,0.0,0.0,False,False
FRC025,terminology,fr,canadian,mistral:7b,Ajoutez un selfie à votre profil pour personnaliser votre compte.,"Ajoutez un selfie à votre profil pour personnaliser votre compte, afin de donner une touche plus humaine à votre présence en ligne.",1.0,0.0,0.0,False,False
FRC025,terminology,fr,metropolitan,mistral:7b,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Ajoutez un selfie sur votre profil pour ajouter une touche personnelle à votre compte.,1.0,0.0,0.0,False,False
FRC025,terminology,fr,proofread,mistral:7b,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Ajoutez un selfie sur votre profil pour personnaliser votre compte.,1.0,0.0,0.0,False,False
FRC026,terminology,fr,baseline,mistral:7b,Vous pouvez déposer une demande d'allocation chômage en ligne.,Vous pouvez soumettre une demande de allocation chômage en ligne.,1.0,0.0,0.0,False,False
FRC026,terminology,fr,canadian,mistral:7b,Vous pouvez déposer une demande d'allocation chômage en ligne.,Vous pouvez présenter une demande de prestation d'aide financière pour chômeurs en ligne.,0.0,0.0,1.0,False,False
FRC026,terminology,fr,metropolitan,mistral:7b,Vous pouvez déposer une demande d'allocation chômage en ligne.,Vous pouvez présenter une demande de chômage en ligne sur Internet.,1.0,0.0,1.0,False,False
FRC026,terminology,fr,proofread,mistral:7b,Vous pouvez déposer une demande d'allocation chômage en ligne.,Vous pouvez déposer une demande d'allocation chômage en ligne. (Il n'y a pas d'erreur à corriger dans ce texte.),1.0,0.0,0.0,False,False
FRC027,terminology,fr,baseline,mistral:7b,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Le pilote de l'imprimante et le plug-in de navigateur ont été mises à jour.,1.0,0.0,1.0,False,False
FRC027,terminology,fr,canadian,mistral:7b,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Le conducteur de l'imprimante et le plug-in du navigateur ont été mises à jour.,1.0,0.0,1.0,False,False
FRC027,terminology,fr,metropolitan,mistral:7b,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Le conducteur de l'imprimante et le plug-in de votre navigateur ont été mises à jour.,1.0,0.0,1.0,False,False
FRC027,terminology,fr,proofread,mistral:7b,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Le pilote de l'imprimante et le plug-in du navigateur ont été mis à jour.,1.0,0.0,1.0,False,False
FRC028,terminology,fr,baseline,mistral:7b,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Présentez-vous à une guichet de la préfecture avec votre permis de conduire en main.,1.0,0.0,0.0,False,False
FRC028,terminology,fr,canadian,mistral:7b,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Présentez-vous au bureau de la préfecture avec votre permis de conduire automobile.,1.0,0.0,0.0,False,False
FRC028,terminology,fr,metropolitan,mistral:7b,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Présentez-vous au bureau de la préfecture avec votre permis de conduire en main.,1.0,0.0,0.0,False,False
FRC028,terminology,fr,proofread,mistral:7b,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Présentez-vous au guichet de la préfecture avec votre permis de conduire.,1.0,0.0,0.0,False,False
FRC029,semantic,fr,baseline,mistral:7b,Nous dînerons vers 18 h avec les grands-parents.,Nous dînerons à environ 18 heures avec nos grands-parents.,1.0,0.0,0.0,False,False
FRC029,semantic,fr,canadian,mistral:7b,Nous dînerons vers 18 h avec les grands-parents.,Nous mangerons à environ 18 heures avec nos grands-parents.,0.0,0.0,1.0,False,False
FRC029,semantic,fr,metropolitan,mistral:7b,Nous dînerons vers 18 h avec les grands-parents.,Nous mangerons à environ 18 heures avec nos grands-parents.,0.0,0.0,1.0,False,False
FRC029,semantic,fr,proofread,mistral:7b,Nous dînerons vers 18 h avec les grands-parents.,Nous dînerons vers 18h avec les grands-parents.,1.0,0.0,0.0,False,False
FRC030,semantic,fr,baseline,mistral:7b,N'oubliez pas de fermer la porte à clé en partant.,Ne oubliez pas de fermer la porte à clef lorsque vous partez.,0.0,0.0,1.0,False,False
FRC030,semantic,fr,canadian,mistral:7b,N'oubliez pas de fermer la porte à clé en partant.,Ne l'oubliez pas : fermez toujours la porte à clef avant de partir.,0.0,0.0,1.0,False,False
FRC030,semantic,fr,metropolitan,mistral:7b,N'oubliez pas de fermer la porte à clé en partant.,Ne oubliez pas de verrouiller la porte à clef avant de partir.,1.0,0.0,1.0,False,False
FRC030,semantic,fr,proofread,mistral:7b,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de fermer la porte à clef en partant.,0.0,0.0,1.0,False,False
FRC031,semantic,fr,baseline,mistral:7b,Un soda est inclus avec le repas du midi.,Un soda est compris dans le déjeuner de midi.,1.0,0.0,0.0,False,False
FRC031,semantic,fr,canadian,mistral:7b,Un soda est inclus avec le repas du midi.,Un soda fait partie de votre repas du midi.,1.0,0.0,0.0,False,False
FRC031,semantic,fr,metropolitan,mistral:7b,Un soda est inclus avec le repas du midi.,Un soda est offert avec votre déjeuner.,1.0,0.0,0.0,False,False
FRC031,semantic,fr,proofread,mistral:7b,Un soda est inclus avec le repas du midi.,Un soda est inclus dans le repas du midi.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,baseline,mistral:7b,Je m'occupe actuellement de ton dossier.,Je travaille actuellement sur votre dossier.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,canadian,mistral:7b,Je m'occupe actuellement de ton dossier.,Je travaille actuellement à ton dossier.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,metropolitan,mistral:7b,Je m'occupe actuellement de ton dossier.,Je travaille actuellement sur votre dossier.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,proofread,mistral:7b,Je m'occupe actuellement de ton dossier.,Je me charge actuellement de votre dossier.,1.0,0.0,0.0,False,False
FRC033,semantic,fr,baseline,mistral:7b,Le blizzard réduira la visibilité sur les routes ce soir.,Le orage de neige réduira la visibilité sur les routes cette soirée.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,canadian,mistral:7b,Le blizzard réduira la visibilité sur les routes ce soir.,Le orage de neige réduira la visibilité sur les routes cette soirée.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,metropolitan,mistral:7b,Le blizzard réduira la visibilité sur les routes ce soir.,Le tempête de neige réduira la visibilité sur les routes cette soirée.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,proofread,mistral:7b,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard réduira la visibilité sur les routes cette soir.,1.0,0.0,0.0,False,False
FRC034,semantic,fr,baseline,mistral:7b,Ma copine et moi allons déménager le premier juillet.,Mon petit ami et moi déménagerons le premier juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,canadian,mistral:7b,Ma copine et moi allons déménager le premier juillet.,Mon petit ami et moi allons faire notre déplacement le premier juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,metropolitan,mistral:7b,Ma copine et moi allons déménager le premier juillet.,Mon petit ami et moi allons emménager le premier juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,proofread,mistral:7b,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager le 1er juillet.,1.0,0.0,0.0,False,False
FRC035,register,fr,baseline,mistral:7b,Le Ministère invite les citoyens à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,Le Ministère invite les citoyens à se familiariser avec le nouveau formulaire avant de le remplir et de l'envoyer par courrier postal.,1.0,0.0,0.0,False,False
