test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
FRC018,lexical,fr,canadian,choco-fr,Supprimez les spams sans ouvrir les pièces jointes.,Évite de cliquer sur des liens pour recevoir des courriels promotionnels non désirés.,0.0,0.0,1.0,False,False
FRC018,lexical,fr,metropolitan,choco-fr,Supprimez les spams sans ouvrir les pièces jointes.,Évitez de consulter des publicités non désirées en évitant l'ouverture d'annexes associées aux courriels.,0.0,0.0,1.0,False,False
FRC018,lexical,fr,proofread,choco-fr,Supprimez les spams sans ouvrir les pièces jointes.,Éliminez les publicités non désirées sans ouvrir les fichiers annexes.,0.0,0.0,1.0,False,False
FRC019,lexical,fr,baseline,choco-fr,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Téléchargez votre document d'identification avant de déposer une requête officielle.,0.0,0.0,1.0,False,False
FRC019,lexical,fr,canadian,choco-fr,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Il faut installer l'authentification par document personnel à temps pour déposer sa requête en cours.,0.0,0.0,1.0,False,False
FRC019,lexical,fr,metropolitan,choco-fr,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Il est impératif de procéder au téléchargement de son document officiel personnel à titre préalable pour effectuer une requête officielle.,0.0,0.0,1.0,False,False
FRC019,lexical,fr,proofread,choco-fr,Vous devez télécharger votre pièce d'identité avant de soumettre la demande.,Vous devez télécharger vos documents d'identification avant de soumettre la demande.,1.0,0.0,0.0,False,False
FRC020,lexical,fr,baseline,choco-fr,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez la grille des postes pour savoir quelles sont les opportunités de carrière au sein de l'entreprise.,0.0,0.0,1.0,False,False
FRC020,lexical,fr,canadian,choco-fr,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Veillez au tableau des annonces interne pour dénicher les postes vacants à l'intérieur de votre entreprise.,0.0,0.0,1.0,False,False
FRC020,lexical,fr,metropolitan,choco-fr,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Examinez la grille de présentation afin d'apprendre sur les postes disponibles au sein du personnel interne.,0.0,0.0,1.0,False,False
FRC020,lexical,fr,proofread,choco-fr,Consultez le tableau d'affichage pour connaître les offres d'emploi internes.,Consultez le tableau des postes pour connaître les offres d'emplois internes.,0.0,0.0,1.0,False,False
FRC021,lexical,fr,baseline,choco-fr,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Offre une livraison à prix coûtant pour tous les commandes supérieures à cent euros.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,canadian,choco-fr,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,On nous promet une livraison à titre gracieux pour tous les commandes dépassant cent euros encaissés.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,metropolitan,choco-fr,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Offre une livraison à titre gratuit pour tous les commandes dépassant cent euros encaissés.,1.0,0.0,0.0,False,False
FRC021,lexical,fr,proofread,choco-fr,Nous offrons la livraison gratuite sur tout achat de plus de cent euros.,Nous offrons une livraison gratuite pour tous les achats supérieurs à cent euros.,1.0,0.0,0.0,False,False
FRC022,lexical,fr,baseline,choco-fr,Le poste est à temps plein et l'employeur propose une mutuelle.,Ce poste offre un emploi à temps complet et comprend la fourniture d'une mutuelle par l'entreprise employante.,1.0,0.0,0.0,False,False
FRC022,lexical,fr,canadian,choco-fr,Le poste est à temps plein et l'employeur propose une mutuelle.,Ce travail offre un statut de permanent et la compagnie assure également des cotisations à une mutuelle.,1.0,0.0,0.0,False,False
FRC022,lexical,fr,metropolitan,choco-fr,Le poste est à temps plein et l'employeur propose une mutuelle.,"Ce rôle nécessite un engagement de travail complet sur une durée fixe ; en contrepartie, la société offre des services d'assurance collective.",0.0,1.0,1.0,False,False
FRC022,lexical,fr,proofread,choco-fr,Le poste est à temps plein et l'employeur propose une mutuelle.,Le poste est à temps plein et l'entreprise offre une mutuelle.,1.0,0.0,0.0,False,False
FRC023,terminology,fr,baseline,choco-fr,L'attaque par ransomware a chiffré les serveurs de l'organisme.,La cyberattaque à base de rançongiciel a détroussé des données en crypte sur les serveurs de l'institution.,0.0,1.0,1.0,False,False
FRC023,terminology,fr,canadian,choco-fr,L'attaque par ransomware a chiffré les serveurs de l'organisme.,La cyberattaque à base d'extorsion numérique s'est abattue sur les infrastructures informatiques du groupe.,0.0,0.0,1.0,False,False
FRC023,terminology,fr,metropolitan,choco-fr,L'attaque par ransomware a chiffré les serveurs de l'organisme.,La cyberattaque à base de rançongiciel a contraint à crypter les équipements informatiques du groupe concerné.,0.0,1.0,1.0,False,False
FRC023,terminology,fr,proofread,choco-fr,L'attaque par ransomware a chiffré les serveurs de l'organisme.,L'attaque par rançome a chiffré les serveurs de l'organisation.,0.0,0.0,1.0,False,False
FRC024,terminology,fr,baseline,choco-fr,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Notre approche d'apprentissage automatique repose sur des données massives et désidentifiées pour l'entraînement.,0.0,0.5,1.0,False,False
FRC024,terminology,fr,canadian,choco-fr,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Notre série d'algorithmes d'apprentissage automatique est formée à partir de données massives et désidentifiées.,0.0,0.5,1.0,False,False
FRC024,terminology,fr,metropolitan,choco-fr,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Les systèmes d'apprentissage automatique que nous développons subissent une formation à partir de données massives et désidentifiées.,0.0,0.5,1.0,False,False
FRC024,terminology,fr,proofread,choco-fr,Nos modèles de machine learning sont entraînés sur du big data anonymisé.,Nos modèles de machine learning sont entraînés sur des données massives anonymisées.,0.5,0.0,0.5,False,False
FRC025,terminology,fr,baseline,choco-fr,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Incluez une photo de vous-même dans vos informations d'identification afin de mieux individualiser votre compte.,0.0,0.0,1.0,False,False
FRC025,terminology,fr,canadian,choco-fr,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Incluez une photo de vous-même dans vos informations d'utilisateur afin de rendre plus personnel votre identité en ligne.,0.0,0.0,1.0,False,False
FRC025,terminology,fr,metropolitan,choco-fr,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Incluez une image de vous-même dans la section d'identification du profil afin d'affiner son caractère personnel.,0.0,0.0,1.0,False,False
FRC025,terminology,fr,proofread,choco-fr,Ajoutez un selfie à votre profil pour personnaliser votre compte.,Ajoutez une photo de vous-même sur votre profil afin d'affiner son contenu personnel.,0.0,0.0,1.0,False,False
FRC026,terminology,fr,baseline,choco-fr,Vous pouvez déposer une demande d'allocation chômage en ligne.,Vous avez la possibilité de soumettre une requête pour l'attribution du chômage via le réseau informatique.,1.0,0.0,1.0,False,False
FRC026,terminology,fr,canadian,choco-fr,Vous pouvez déposer une demande d'allocation chômage en ligne.,On peut soumettre une requête pour l'attribution de prestations chômage sur internet.,1.0,0.0,1.0,False,False
FRC026,terminology,fr,metropolitan,choco-fr,Vous pouvez déposer une demande d'allocation chômage en ligne.,Il est possible de soumettre une requête pour l'octroi du versement des indemnités chômage via le support numérique disponible sur internet.,1.0,0.0,1.0,False,False
FRC026,terminology,fr,proofread,choco-fr,Vous pouvez déposer une demande d'allocation chômage en ligne.,Vous pouvez déposer une demande d'allocations chômages en ligne.,1.0,0.0,0.0,False,False
FRC027,terminology,fr,baseline,choco-fr,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,La mise à jour a concerné le pilote de l'impression ainsi que la version logicielle associée au navigateur web.,0.0,0.0,1.0,False,False
FRC027,terminology,fr,canadian,choco-fr,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,La mise à jour a touché la commandeur de l'imprimerie ainsi que les extensions web des navigateurs.,0.0,0.0,1.0,False,False
FRC027,terminology,fr,metropolitan,choco-fr,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,La gestionnaire d'impression ainsi que la fonctionnalité complémentaire pour les navigateurs web se sont vu apporter des améliorations récentes.,0.0,0.0,1.0,False,False
FRC027,terminology,fr,proofread,choco-fr,Le pilote de l'imprimante et le plugin du navigateur ont été mis à jour.,Le pilote de l'impression et le plugin du navigateur ont été mis à jour.,1.0,0.0,0.0,False,False
FRC028,terminology,fr,baseline,choco-fr,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Arrivez au bureau des services administratifs en possession de votre carte d'apprentissage du véhicule.,0.0,0.0,1.0,False,False
FRC028,terminology,fr,canadian,choco-fr,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Arrivez au bureau des services automobiles pour déposer votre carte d'apprenti conducteur.,0.0,0.0,1.0,False,False
FRC028,terminology,fr,metropolitan,choco-fr,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Arrivez au bureau d'enregistrement du poste administratif central en portant votre carte de licence automobile.,0.0,0.0,1.0,False,False
FRC028,terminology,fr,proofread,choco-fr,Présentez-vous à un guichet de la préfecture avec votre permis de conduire.,Présentez-vous au guichet de la préfecture avec votre permis de conduire.,1.0,0.0,0.0,False,False
FRC029,semantic,fr,baseline,choco-fr,Nous dînerons vers 18 h avec les grands-parents.,Dînerons avec nos grands-parents à partir de 18 heures.,1.0,0.0,0.0,False,False
FRC029,semantic,fr,canadian,choco-fr,Nous dînerons vers 18 h avec les grands-parents.,On va déjeuner chez nos grands-pères à peu près à la fin de l'après-midi.,0.0,0.0,1.0,False,False
FRC029,semantic,fr,metropolitan,choco-fr,Nous dînerons vers 18 h avec les grands-parents.,"Le repas sera organisé à une heure avancée de la soirée, précisément aux alentours des treize heures, en présence des aïeux.",0.0,0.0,1.0,False,False
FRC029,semantic,fr,proofread,choco-fr,Nous dînerons vers 18 h avec les grands-parents.,Nous dînerons vers dix-huit heures avec les grands-parents.,1.0,0.0,0.0,False,False
FRC030,semantic,fr,baseline,choco-fr,N'oubliez pas de fermer la porte à clé en partant.,Assurez-vous d'actionner l'interrupteur de verrouillage avant de quitter les lieux.,0.0,0.0,1.0,False,False
FRC030,semantic,fr,canadian,choco-fr,N'oubliez pas de fermer la porte à clé en partant.,Assurez-vous d'enclore votre portail par un verrou avant de quitter l'endroit.,0.0,0.0,1.0,False,False
FRC030,semantic,fr,metropolitan,choco-fr,N'oubliez pas de fermer la porte à clé en partant.,Assurez-vous d'enclore votre entrée par une serrure avant de quitter l'espace.,0.0,0.0,1.0,False,False
FRC030,semantic,fr,proofread,choco-fr,N'oubliez pas de fermer la porte à clé en partant.,N'oubliez pas de verrouiller la porte à clé avant de partir.,1.0,0.0,1.0,False,False
FRC031,semantic,fr,baseline,choco-fr,Un soda est inclus avec le repas du midi.,Le déjeuner comprend un soda.,1.0,0.0,0.0,False,False
FRC031,semantic,fr,canadian,choco-fr,Un soda est inclus avec le repas du midi.,On ajoute un pop-corn au déjeuner de l'après-midi.,0.0,0.0,1.0,False,False
FRC031,semantic,fr,metropolitan,choco-fr,Un soda est inclus avec le repas du midi.,Le déjeuner comprend un verre de boisson gazeuse.,1.0,0.0,1.0,False,False
FRC031,semantic,fr,proofread,choco-fr,Un soda est inclus avec le repas du midi.,Un sodas sont incluses avec le déjeuner de midi.,1.0,0.0,0.0,False,False
FRC032,semantic,fr,baseline,choco-fr,Je m'occupe actuellement de ton dossier.,Je suis chargé du suivi de ta demande.,0.0,0.0,1.0,False,False
FRC032,semantic,fr,canadian,choco-fr,Je m'occupe actuellement de ton dossier.,J'ai pris la relève pour traiter ta demande personnelle.,0.0,0.0,1.0,False,False
FRC032,semantic,fr,metropolitan,choco-fr,Je m'occupe actuellement de ton dossier.,J'examine activement les détails concernant votre cas.,0.0,0.0,1.0,False,False
FRC032,semantic,fr,proofread,choco-fr,Je m'occupe actuellement de ton dossier.,Je me consacre à ta gestion en cours.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,baseline,choco-fr,Le blizzard réduira la visibilité sur les routes ce soir.,La tempête de neige diminuera considérablement la visibilité routière cet après-midi.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,canadian,choco-fr,Le blizzard réduira la visibilité sur les routes ce soir.,La tempête de neige va diminuer considérablement l'horizon des automobilistes d'ici cette nuit-là.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,metropolitan,choco-fr,Le blizzard réduira la visibilité sur les routes ce soir.,La tempête de neige va diminuer considérablement l'horizon des automobilistes durant cette nuit-là.,0.0,0.0,1.0,False,False
FRC033,semantic,fr,proofread,choco-fr,Le blizzard réduira la visibilité sur les routes ce soir.,Le blizzard réduira la visibilité sur les routes cet soir.,1.0,0.0,0.0,False,False
FRC034,semantic,fr,baseline,choco-fr,Ma copine et moi allons déménager le premier juillet.,Ma compagne et moi avons l'intention de déménager début juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,canadian,choco-fr,Ma copine et moi allons déménager le premier juillet.,Mon amie et moi avançons vers un nouveau départ pour la première du mois de juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,metropolitan,choco-fr,Ma copine et moi allons déménager le premier juillet.,Je partage une nouvelle : ma compagne de vie ainsi que je préparons notre départ pour un nouvel emplacement à partir du premier juillet.,0.0,0.0,1.0,False,False
FRC034,semantic,fr,proofread,choco-fr,Ma copine et moi allons déménager le premier juillet.,Ma copine et moi allons déménager début juillet.,1.0,0.0,0.0,False,False
